product_name,price,unit_price,retailer,category,week_start,month_start,bls_avg_bread_loaf,bls_avg_eggs_dozen,bls_avg_milk_gallon,bls_cpi_cereals_bakery,bls_cpi_dairy,bls_cpi_food_at_home,bls_cpi_fruits_veg,bls_cpi_meats_poultry,bls_ppi_food_mfg,price_lag1,price_delta,price_roll4,category_code,retailer_code,week_idx
ground beef,7.28,5.96,retailer_a,meat,2024-08-12,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,7.08,0.20000000000000018,7.08,4,0,32
ground beef,7.09,5.36,retailer_a,meat,2024-08-19,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,7.28,-0.1900000000000004,7.125,4,0,33
ground beef,7.07,6.82,retailer_a,meat,2024-08-26,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,7.09,-0.019999999999999574,7.14,4,0,34
ground beef,7.09,7.41,retailer_a,meat,2024-09-02,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,7.07,0.019999999999999574,7.13,4,0,35
ground beef,7.01,5.7,retailer_a,meat,2024-09-09,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,7.09,-0.08000000000000007,7.132499999999999,4,0,36
ground beef,6.97,7.2,retailer_a,meat,2024-09-16,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,7.01,-0.040000000000000036,7.065,4,0,37
ground beef,7.05,5.63,retailer_a,meat,2024-09-23,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,6.97,0.08000000000000007,7.035,4,0,38
ground beef,7.05,5.14,retailer_a,meat,2024-09-30,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,7.05,0.0,7.03,4,0,39
ground beef,7.05,6.28,retailer_a,meat,2024-10-07,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,7.05,0.0,7.02,4,0,40
ground beef,7.08,5.4,retailer_a,meat,2024-10-14,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,7.05,0.03000000000000025,7.029999999999999,4,0,41
ground beef,7.1,6.01,retailer_a,meat,2024-10-21,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,7.08,0.019999999999999574,7.0575,4,0,42
ground beef,7.37,5.06,retailer_a,meat,2024-10-28,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,7.1,0.27000000000000046,7.069999999999999,4,0,43
ground beef,7.1,7.48,retailer_a,meat,2024-11-04,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,7.37,-0.27000000000000046,7.1499999999999995,4,0,44
ground beef,7.06,5.08,retailer_a,meat,2024-11-11,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,7.1,-0.040000000000000036,7.1625,4,0,45
ground beef,7.11,6.15,retailer_a,meat,2024-11-18,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,7.06,0.05000000000000071,7.1575,4,0,46
ground beef,7.17,6.0,retailer_a,meat,2024-11-25,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,7.11,0.05999999999999961,7.16,4,0,47
ground beef,7.14,5.36,retailer_a,meat,2024-12-02,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,7.17,-0.03000000000000025,7.109999999999999,4,0,48
ground beef,7.13,6.35,retailer_a,meat,2024-12-09,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,7.14,-0.009999999999999787,7.119999999999999,4,0,49
ground beef,7.12,7.55,retailer_a,meat,2024-12-16,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,7.13,-0.009999999999999787,7.137499999999999,4,0,50
ground beef,7.1,5.41,retailer_a,meat,2024-12-23,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,7.12,-0.020000000000000462,7.14,4,0,51
ground beef,6.79,5.03,retailer_b,meat,2024-01-01,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,,,,4,1,0
ground beef,6.87,8.55,retailer_b,meat,2024-01-08,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,6.79,0.08000000000000007,,4,1,1
ground beef,7.08,6.69,retailer_b,meat,2024-01-15,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,6.87,0.20999999999999996,,4,1,2
ground beef,6.89,7.62,retailer_b,meat,2024-01-22,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,7.08,-0.1900000000000004,,4,1,3
ground beef,7.15,6.76,retailer_b,meat,2024-01-29,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,6.89,0.2600000000000007,6.9075,4,1,4
ground beef,6.87,5.26,retailer_b,meat,2024-02-05,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,7.15,-0.28000000000000025,6.9975000000000005,4,1,5
ground beef,6.9,6.34,retailer_b,meat,2024-02-12,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,6.87,0.03000000000000025,6.9975000000000005,4,1,6
ground beef,6.94,8.65,retailer_b,meat,2024-02-19,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,6.9,0.040000000000000036,6.952500000000001,4,1,7
ground beef,6.84,7.91,retailer_b,meat,2024-02-26,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,6.94,-0.10000000000000053,6.965000000000001,4,1,8
ground beef,6.96,6.12,retailer_b,meat,2024-03-04,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,6.84,0.1200000000000001,6.8875,4,1,9
ground beef,6.89,5.78,retailer_b,meat,2024-03-11,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,6.96,-0.07000000000000028,6.91,4,1,10
ground beef,6.93,5.67,retailer_b,meat,2024-03-18,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,6.89,0.040000000000000036,6.9075,4,1,11
ground beef,6.97,5.06,retailer_b,meat,2024-03-25,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,6.93,0.040000000000000036,6.904999999999999,4,1,12
ground beef,6.95,8.14,retailer_b,meat,2024-04-01,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,6.97,-0.019999999999999574,6.9375,4,1,13
ground beef,6.92,5.34,retailer_b,meat,2024-04-08,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,6.95,-0.03000000000000025,6.935,4,1,14
ground beef,6.92,5.95,retailer_b,meat,2024-04-15,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,6.92,0.0,6.9425,4,1,15
ground beef,6.89,6.24,retailer_b,meat,2024-04-22,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,6.92,-0.03000000000000025,6.94,4,1,16
ground beef,6.93,7.26,retailer_b,meat,2024-04-29,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,6.89,0.040000000000000036,6.92,4,1,17
ground beef,7.25,4.99,retailer_b,meat,2024-05-06,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,6.93,0.3200000000000003,6.914999999999999,4,1,18
ground beef,6.96,6.36,retailer_b,meat,2024-05-13,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,7.25,-0.29000000000000004,6.9975000000000005,4,1,19
ground beef,6.98,6.42,retailer_b,meat,2024-05-20,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,6.96,0.020000000000000462,7.007499999999999,4,1,20
ground beef,6.95,6.5,retailer_b,meat,2024-05-27,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,6.98,-0.03000000000000025,7.03,4,1,21
ground beef,7.0,6.64,retailer_b,meat,2024-06-03,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,6.95,0.04999999999999982,7.035,4,1,22
ground beef,6.99,8.54,retailer_b,meat,2024-06-10,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,7.0,-0.009999999999999787,6.9725,4,1,23
ground beef,6.93,4.75,retailer_b,meat,2024-06-17,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,6.99,-0.0600000000000005,6.98,4,1,24
ground beef,6.85,6.22,retailer_b,meat,2024-06-24,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,6.93,-0.08000000000000007,6.9675,4,1,25
ground beef,6.94,6.1,retailer_b,meat,2024-07-01,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,6.85,0.09000000000000075,6.942500000000001,4,1,26
ground beef,6.89,8.05,retailer_b,meat,2024-07-08,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,6.94,-0.05000000000000071,6.9275,4,1,27
ground beef,6.91,5.27,retailer_b,meat,2024-07-15,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,6.89,0.020000000000000462,6.9025,4,1,28
ground beef,6.98,7.66,retailer_b,meat,2024-07-22,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,6.91,0.07000000000000028,6.8975,4,1,29
ground beef,6.87,5.45,retailer_b,meat,2024-07-29,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,6.98,-0.11000000000000032,6.930000000000001,4,1,30
ground beef,7.17,8.45,retailer_b,meat,2024-08-05,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,6.87,0.2999999999999998,6.9125000000000005,4,1,31
ground beef,6.9,7.09,retailer_b,meat,2024-08-12,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,7.17,-0.2699999999999996,6.9825,4,1,32
ground beef,6.89,7.07,retailer_b,meat,2024-08-19,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,6.9,-0.010000000000000675,6.98,4,1,33
ground beef,6.94,5.16,retailer_b,meat,2024-08-26,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,6.89,0.05000000000000071,6.9575,4,1,34
ground beef,6.87,6.02,retailer_b,meat,2024-09-02,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,6.94,-0.07000000000000028,6.975,4,1,35
ground beef,6.8,4.76,retailer_b,meat,2024-09-09,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,6.87,-0.07000000000000028,6.9,4,1,36
ground beef,6.94,5.49,retailer_b,meat,2024-09-16,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,6.8,0.14000000000000057,6.875,4,1,37
ground beef,6.91,8.26,retailer_b,meat,2024-09-23,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,6.94,-0.03000000000000025,6.887499999999999,4,1,38
ground beef,6.93,7.06,retailer_b,meat,2024-09-30,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,6.91,0.019999999999999574,6.880000000000001,4,1,39
ground beef,6.94,5.8,retailer_b,meat,2024-10-07,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,6.93,0.010000000000000675,6.895,4,1,40
ground beef,6.86,4.63,retailer_b,meat,2024-10-14,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,6.94,-0.08000000000000007,6.93,4,1,41
ground beef,6.85,7.56,retailer_b,meat,2024-10-21,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,6.86,-0.010000000000000675,6.91,4,1,42
ground beef,6.97,7.14,retailer_b,meat,2024-10-28,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,6.85,0.1200000000000001,6.895,4,1,43
ground beef,6.94,7.88,retailer_b,meat,2024-11-04,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,6.97,-0.02999999999999936,6.904999999999999,4,1,44
ground beef,6.98,5.34,retailer_b,meat,2024-11-11,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,6.94,0.040000000000000036,6.905,4,1,45
ground beef,6.95,8.11,retailer_b,meat,2024-11-18,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,6.98,-0.03000000000000025,6.935,4,1,46
ground beef,6.94,6.09,retailer_b,meat,2024-11-25,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,6.95,-0.009999999999999787,6.96,4,1,47
ground beef,6.98,6.41,retailer_b,meat,2024-12-02,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,6.94,0.040000000000000036,6.952500000000001,4,1,48
ground beef,7.01,5.93,retailer_b,meat,2024-12-09,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,6.98,0.02999999999999936,6.9625,4,1,49
ground beef,6.98,6.22,retailer_b,meat,2024-12-16,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,7.01,-0.02999999999999936,6.970000000000001,4,1,50
ground beef,6.96,5.15,retailer_b,meat,2024-12-23,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,6.98,-0.020000000000000462,6.977500000000001,4,1,51
milk,3.91,3.21,retailer_a,dairy,2024-01-01,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,,,,2,0,0
milk,3.89,4.28,retailer_a,dairy,2024-01-08,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,3.91,-0.020000000000000018,,2,0,1
milk,3.97,2.68,retailer_a,dairy,2024-01-15,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,3.89,0.08000000000000007,,2,0,2
milk,3.95,4.16,retailer_a,dairy,2024-01-22,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,3.97,-0.020000000000000018,,2,0,3
milk,3.91,3.35,retailer_a,dairy,2024-01-29,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,3.95,-0.040000000000000036,3.93,2,0,4
milk,3.91,3.89,retailer_a,dairy,2024-02-05,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,3.91,0.0,3.93,2,0,5
milk,3.9,3.69,retailer_a,dairy,2024-02-12,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,3.91,-0.010000000000000231,3.935,2,0,6
milk,3.96,2.93,retailer_a,dairy,2024-02-19,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,3.9,0.06000000000000005,3.9175,2,0,7
milk,3.96,4.76,retailer_a,dairy,2024-02-26,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,3.96,0.0,3.92,2,0,8
milk,3.9,4.24,retailer_a,dairy,2024-03-04,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,3.96,-0.06000000000000005,3.9325,2,0,9
milk,3.94,3.56,retailer_a,dairy,2024-03-11,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,3.9,0.040000000000000036,3.9299999999999997,2,0,10
milk,3.96,3.45,retailer_a,dairy,2024-03-18,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,3.94,0.020000000000000018,3.94,2,0,11
milk,4.01,3.44,retailer_a,dairy,2024-03-25,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,3.96,0.04999999999999982,3.94,2,0,12
milk,3.93,4.23,retailer_a,dairy,2024-04-01,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,4.01,-0.07999999999999963,3.9524999999999997,2,0,13
milk,4.01,4.28,retailer_a,dairy,2024-04-08,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,3.93,0.07999999999999963,3.96,2,0,14
milk,3.99,3.88,retailer_a,dairy,2024-04-15,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,4.01,-0.019999999999999574,3.9774999999999996,2,0,15
milk,3.93,3.74,retailer_a,dairy,2024-04-22,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,3.99,-0.06000000000000005,3.985,2,0,16
milk,3.96,3.36,retailer_a,dairy,2024-04-29,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,3.93,0.029999999999999805,3.965,2,0,17
milk,4.0,2.68,retailer_a,dairy,2024-05-06,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,3.96,0.040000000000000036,3.9725,2,0,18
milk,3.97,4.23,retailer_a,dairy,2024-05-13,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,4.0,-0.029999999999999805,3.97,2,0,19
milk,4.02,4.72,retailer_a,dairy,2024-05-20,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,3.97,0.04999999999999938,3.965,2,0,20
milk,4.02,4.56,retailer_a,dairy,2024-05-27,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,4.02,0.0,3.9875,2,0,21
milk,3.99,4.72,retailer_a,dairy,2024-06-03,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,4.02,-0.02999999999999936,4.0024999999999995,2,0,22
milk,4.02,3.91,retailer_a,dairy,2024-06-10,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,3.99,0.02999999999999936,4.0,2,0,23
milk,4.01,3.55,retailer_a,dairy,2024-06-17,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,4.02,-0.009999999999999787,4.0125,2,0,24
milk,4.03,3.1,retailer_a,dairy,2024-06-24,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,4.01,0.020000000000000462,4.01,2,0,25
milk,3.98,3.47,retailer_a,dairy,2024-07-01,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,4.03,-0.050000000000000266,4.0125,2,0,26
milk,4.03,3.67,retailer_a,dairy,2024-07-08,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,3.98,0.050000000000000266,4.01,2,0,27
milk,3.97,3.43,retailer_a,dairy,2024-07-15,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,4.03,-0.06000000000000005,4.012499999999999,2,0,28
milk,3.95,4.05,retailer_a,dairy,2024-07-22,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,3.97,-0.020000000000000018,4.0025,2,0,29
milk,4.02,4.71,retailer_a,dairy,2024-07-29,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,3.95,0.0699999999999994,3.9825,2,0,30
milk,3.93,4.31,retailer_a,dairy,2024-08-05,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,4.02,-0.08999999999999941,3.9924999999999997,2,0,31
milk,3.99,4.29,retailer_a,dairy,2024-08-12,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,3.93,0.06000000000000005,3.9675,2,0,32
milk,3.96,3.36,retailer_a,dairy,2024-08-19,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,3.99,-0.03000000000000025,3.9724999999999997,2,0,33
milk,3.92,3.57,retailer_a,dairy,2024-08-26,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,3.96,-0.040000000000000036,3.975,2,0,34
milk,3.94,2.81,retailer_a,dairy,2024-09-02,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,3.92,0.020000000000000018,3.95,2,0,35
milk,3.95,4.13,retailer_a,dairy,2024-09-09,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,3.94,0.010000000000000231,3.9525,2,0,36
milk,3.94,3.8,retailer_a,dairy,2024-09-16,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,3.95,-0.010000000000000231,3.9425,2,0,37
milk,3.95,3.06,retailer_a,dairy,2024-09-23,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,3.94,0.010000000000000231,3.9375,2,0,38
milk,3.97,2.68,retailer_a,dairy,2024-09-30,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,3.95,0.020000000000000018,3.945,2,0,39
milk,3.88,4.7,retailer_a,dairy,2024-10-07,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,3.97,-0.0900000000000003,3.9525,2,0,40
milk,3.96,3.44,retailer_a,dairy,2024-10-14,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,3.88,0.08000000000000007,3.9349999999999996,2,0,41
milk,3.96,3.47,retailer_a,dairy,2024-10-21,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,3.96,0.0,3.94,2,0,42
milk,4.24,4.37,retailer_a,dairy,2024-10-28,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,3.96,0.28000000000000025,3.9425,2,0,43
milk,4.03,3.08,retailer_a,dairy,2024-11-04,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,4.24,-0.20999999999999996,4.01,2,0,44
milk,4.02,3.24,retailer_a,dairy,2024-11-11,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,4.03,-0.010000000000000675,4.0475,2,0,45
milk,4.02,2.9,retailer_a,dairy,2024-11-18,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,4.02,0.0,4.0625,2,0,46
milk,4.09,4.4,retailer_a,dairy,2024-11-25,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,4.02,0.07000000000000028,4.0775,2,0,47
milk,4.01,4.94,retailer_a,dairy,2024-12-02,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,4.09,-0.08000000000000007,4.04,2,0,48
milk,4.0,4.17,retailer_a,dairy,2024-12-09,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,4.01,-0.009999999999999787,4.035,2,0,49
milk,3.99,3.73,retailer_a,dairy,2024-12-16,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,4.0,-0.009999999999999787,4.029999999999999,2,0,50
milk,4.06,4.53,retailer_a,dairy,2024-12-23,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,3.99,0.0699999999999994,4.0225,2,0,51
milk,3.71,2.62,retailer_b,dairy,2024-01-01,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,,,,2,1,0
milk,3.74,2.96,retailer_b,dairy,2024-01-08,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,3.71,0.03000000000000025,,2,1,1
milk,3.77,3.89,retailer_b,dairy,2024-01-15,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,3.74,0.029999999999999805,,2,1,2
milk,3.82,2.67,retailer_b,dairy,2024-01-22,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,3.77,0.04999999999999982,,2,1,3
milk,3.79,3.63,retailer_b,dairy,2024-01-29,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,3.82,-0.029999999999999805,3.76,2,1,4
milk,3.81,2.67,retailer_b,dairy,2024-02-05,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,3.79,0.020000000000000018,3.78,2,1,5
milk,3.8,4.42,retailer_b,dairy,2024-02-12,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,3.81,-0.010000000000000231,3.7975,2,1,6
milk,3.81,2.67,retailer_b,dairy,2024-02-19,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,3.8,0.010000000000000231,3.8049999999999997,2,1,7
milk,3.82,4.19,retailer_b,dairy,2024-02-26,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,3.81,0.009999999999999787,3.8024999999999998,2,1,8
